2023830	3070185	1
4048850	4093888	2
3062687	3070753	2
6031881	6039106	1
6030831	6030214	1
6021276	6041814	2
4017000	4074554	2
4094107	4055868	1
2010974	4042111	2
4083117	4030826	2
3022124	3004266	2
6016400	6014194	2
4026105	4058899	2
4086941	4090037	1
4021940	4067306	2
4054255	4094212	1
6012186	4035459	1
4023393	4087188	2
3086041	6007215	2
4092399	4088445	2
4095923	4094706	1
6003978	1012729	1
6068734	6067197	2
4042701	4093917	1
4093453	4092687	2
3036603	1010355	2
1102861	1102824	2
1091672	1084750	2
3009621	4015847	2
1090431	1091005	1
1091826	6054478	1
1093664	1085232	2
4070600	4007162	1
3074489	1045346	2
3025963	3044137	2
4081671	4081379	1
4085861	1095008	2
3070185	3032807	1
4063461	4096092	2
3082193	3077729	1
6005202	3059158	1
3078246	3070806	1
3075996	3080050	1
1095353	3029150	2
3049921	3053605	2
4083715	4065410	2
6059627	6059432	2
4080945	4054108	2
4096169	4044433	2
1054217	4073606	1
6030214	6031677	2
6066627	6033630	1
6059072	6042689	2
4078238	4074297	2
1102843	1099268	2
4068260	4087007	2
4062104	4019746	2
4084015	4083979	1
4038956	4093432	2
4095876	4092942	2
6065076	6066138	2
4081288	4082170	2
1097478	1093699	1
4074688	4001406	1
1078324	1004764	1
1088451	1087843	1
3073636	3085270	2
3086451	3083480	1
6020429	6020600	2
3084489	3084484	1
6046153	6057533	1
1092397	1072058	2
4085726	4089190	2
6065608	6068741	1
1057703	1044784	2
6051414	6051711	1
1071996	3007795	1
6058110	6060533	1
3015900	3015022	1
6044885	4080234	2
2047643	3063785	1
3028068	3073699	2
6059477	6057550	2
2115774	3029248	2
3038673	6049529	2
3000917	3057032	1
3065754	1027837	2
4011849	4091460	1
3056543	3081579	1
3080159	3083556	1
6059175	6053383	2
4094549	4094171	2
6057648	4089665	2
6055721	4091468	1
6068379	6058265	2
6062699	4077963	2
1061772	1078425	1
4091787	4094699	1
4091835	4089563	1
6053112	6038995	2
6055915	6052914	2
6003806	6015472	2
1098115	3083481	1
4090733	4075758	2
4019323	4092510	2
1100649	1099220	2
4090657	4083777	1
6065758	4001851	2
4042743	4077964	2
4040109	4024643	2
6058001	3077530	2
1055293	1080814	2
4012451	4077189	1
4082833	4053525	2
6052526	1091375	2
4077808	4017164	2
1093472	1093982	2
4039506	4094414	1
4083595	0049491	2
4008541	4093146	2
6062549	6002412	2
6019175	6022126	1
3003198	3084846	1
3083333	3066518	2
4085804	4081424	2
1097843	1100169	1
3075570	1025190	1
3082002	3083637	2
1088168	2222905	2
1047139	2171850	1
4078939	4083930	1
6061712	3080797	1
3083556	3083646	1
3081335	1079277	1
1046134	1061987	1
4075757	4076342	1
4087898	3080190	1
2023830	3029150	1
3038375	6040000	2
6057012	3026864	1
0206509	1090505	2
4089159	4082807	2
1097971	1093770	1
4039728	4040454	1
1086588	1095386	2
2076898	3060741	1
4081753	4089066	2
4032121	4082039	1
6063712	6061426	1
6064513	4093284	1
3073976	1093445	1
3078104	3082892	2
3085215	3046902	1
6011087	3038359	2
4067218	1025242	2
3077072	3078246	1
4033055	6063105	1
6061541	6063471	1
4093941	6053085	2
4078482	4028982	1
4090565	6065082	1
4086267	2189471	2
4078069	4079095	2
3075855	3083465	2
4077003	4092782	2
6003978	6041814	1
3000613	3074974	1
1077365	6047200	2
4088369	4093094	1
4050553	4042111	2
4056816	4092906	2
1058343	4026459	2
4082093	4067291	1
4086306	4086453	1
4019417	4071612	1
4067132	4077892	2
3077181	3081625	1
6064332	6064775	1
1055461	0829160	1
3058696	0022711	1
1095326	2127752	2
6057649	6062558	1
3082097	3074014	1
3080982	3005311	1
1055731	1054159	2
4024638	4023191	1
1085517	1056845	1
1036857	4068079	2
4096130	4042701	2
4081158	4074934	1
1100315	4083131	2
3075007	3084248	1
4079376	4088445	1
3066349	3075249	2
4048785	6045595	2
1032235	1048078	1
1082986	1009781	2
1047290	1097821	2
3066412	1050668	2
3059416	1097829	1
4078939	4080234	1
3079443	3075641	2
3060678	3056680	1
4081315	4046323	2
4095116	4092259	1
3078297	3025979	1
6007093	1073438	1
2022879	1097640	1
3083514	3070920	2
3006840	1063630	2
3027979	3075725	1
1036528	0812399	1
6063081	6062886	1
6064000	6062190	1
2047643	4087898	1
3082021	3082603	1
4070387	6035834	1
4003157	4075491	1
1094896	1046134	2
4020143	4084557	1
6056308	6060115	1
6055721	6058178	1
4089573	4076397	2
3058336	3053232	2
6013758	6002086	1
6058232	6000890	2
6059968	6007950	2
4074297	4093645	2
4082358	2189471	2
3004944	3031092	2
4070525	4085085	2
4084516	4083865	2
3036239	6057312	2
4073496	4053367	1
4091787	4058931	2
6057569	6064514	1
4058611	4066816	2
6032934	3051556	1
1092397	1088392	1
3081777	3076416	2
6062876	6064185	2
4094304	4087513	1
4026875	4025584	1
3064638	3043213	1
3011116	3050155	1
6038995	6057581	2
1093222	3080050	1
6033353	3008460	1
3055553	3080764	1
4087910	4050797	1
3077181	3083641	1
3031980	1098339	1
1075897	1080260	2
3031443	2210903	2
3027105	3078447	1
1069165	1100481	1
1087756	1091375	2
4088034	4081671	2
3039989	3074301	1
3074974	3025848	2
4074172	4084160	2
4075719	4082340	2
4050452	4048409	2
4005720	4081099	1
4016533	4087285	2
1082408	3038519	2
3075214	3003491	2
3081737	3058081	2
4002634	4091923	1
4031317	1042766	1
3078472	3082210	1
4095218	4093080	1
3009045	6030831	1
6005202	6065950	1
4076615	4078828	1
4094501	4042746	1
1057703	1026292	2
4073537	4084861	2
3028068	3063690	2
3014602	6012586	2
1071887	0567193	1
4080889	4060606	1
4001869	4069495	2
3011495	1010355	1
0278457	3042239	1
3032628	3051090	1
1055221	3057819	1
4050045	4092159	2
4093888	4007007	1
3009389	3005463	1
3055330	3005733	2
3082312	3080797	2
3001285	3070929	2
3056926	3080982	2
4048850	4094250	1
1055461	0886323	1
4056336	4066189	2
3050567	3060944	1
1016850	1078606	2
6032934	6031851	1
6045595	6031881	1
4070867	4070585	2
3058619	6066627	2
3009476	3034940	1
3046915	3023196	1
3065427	3064385	2
4077640	4079028	2
1042472	1085152	2
4001201	4043552	1
4057102	4094104	2
4053232	4085461	2
4089019	4002132	1
4050650	4021313	1
4066952	4087299	2
1069219	1068087	2
3082021	3051224	1
4026739	4026875	1
4003683	4007037	1
3007191	3015077	1
3038673	3021541	1
4076503	1061821	2
4074297	4069177	2
4083760	4005374	1
4076906	4043896	2
3075130	3083871	1
4052730	4063209	1
3083489	3018334	2
3076387	0743455	2
6036383	6014194	2
4072829	4041539	1
4063942	4045392	2
4091952	4054983	2
6068468	4096324	1
3007191	3070753	1
1097821	0737307	1
4087006	4042549	1
3079725	3078750	1
4079974	4093134	2
4089159	4042729	1
4072526	4003608	2
4014371	4055411	1
4030032	4019417	2
1096235	1092619	2
4082200	4082983	2
4058931	6063023	1
4067799	4094304	1
4078086	4080697	2
4047384	4092100	1
4083930	4080234	1
4008074	4065410	1
4076283	4079348	1
4083847	4077237	2
3085192	3082809	2
3083374	3070806	2
3079926	3070920	2
1091638	2010974	2
4095544	4042701	2
3000317	3070060	2
4094766	4096591	1
4096339	4082170	1
1054217	4084861	2
4081118	4074297	2
4073327	4092007	1
4020237	4014242	1
1045346	3085886	2
3070077	3081579	2
4038807	4064065	2
4040440	4038366	2
3069137	3046902	1
3084825	3082663	2
3051990	4015847	2
3010482	3015753	2
4087743	4077808	1
4035075	4018939	2
4086322	4054732	1
1009273	1063499	2
1095790	3070579	2
3086473	3018675	2
4076818	4062203	1
4017940	4025988	1
4092487	4093235	2
3082892	3086516	2
4090622	4095482	2
4007180	1061821	2
4063942	4083121	1
3067359	3044137	2
4047384	4071439	1
4020237	4011843	1
4075108	4085461	2
4089843	4079180	2
4078812	4044433	1
3016753	3082892	2
4030411	4070562	2
3075899	3073699	1
4082200	4086941	2
4044609	4090817	2
4090815	4092942	2
4061901	4083864	1
3009045	3078714	1
4033107	4094107	1
4076584	4077237	2
4030826	4027985	2
4089019	4086923	1
4067258	6048771	2
4054999	4039506	2
3028068	3066786	1
1093132	3064030	1
3083914	3015948	1
4092782	4063209	1
6012186	4081503	1
4078482	4090945	1
4076503	4065946	1
4041786	4043197	1
4008074	4031317	1
4090096	4011849	2
3015047	3038821	2
3080982	3083246	1
4012451	2063667	1
3085170	3074350	1
4033055	6028366	1
4021940	4069184	1
4087299	4090037	2
4095875	4095544	2
1082408	3002803	1
4053525	4001851	2
6068468	4095119	2
4025479	4056801	2
4043896	4076818	2
4042111	4069177	1
3075214	2127357	1
3081737	3053605	2
3037421	3054388	2
3002681	3079835	2
4047481	4026459	2
3085258	3086041	2
4067291	4093055	1
4038366	4077626	2
3071032	3058081	2
3083004	3069137	1
3070920	3003254	1
4078621	4075757	2
4079740	4048850	2
4071107	4093134	2
4070387	4052406	2
4077237	4072526	2
4089843	4080889	2
1087924	3029150	2
1045346	1096211	2
4089159	4073327	2
1097821	1047290	1
4029560	4031457	1
4032486	4048259	1
3047941	3038519	1
4083865	4054316	2
4016424	4089373	1
4077669	4056993	2
4076397	4072853	2
4083237	4080294	2
3066923	3070579	1
4063702	4083930	1
3086177	1097554	1
2147365	1076872	2
4096339	4083064	1
4075090	4041786	2
3015047	3000404	2
4024384	4075719	2
4003157	4080234	1
4088085	6068506	2
4094501	4087188	1
4072829	1091638	2
4032121	4087285	2
4025383	4017940	1
4078032	4086267	2
4055004	4086751	2
6038033	4047384	2
1079277	3078876	2
4073373	6040022	2
3069780	3030746	2
3078853	3085215	2
4002634	4092780	1
3086519	3072541	2
0007224	4020969	2
4066189	4050452	1
4040777	4047475	2
3039989	1027837	2
3083941	3060744	1
3082643	3082663	1
3070920	3003254	2
6000512	4080294	2
4079101	4094171	2
4043552	4018939	2
3073699	3009045	2
6012186	4026875	2
4050385	4019417	1
4014371	4074618	1
4005369	1061821	2
4082947	4034111	2
3081579	3034940	1
3003491	3021973	1
4075310	4086941	2
3083004	3070920	1
4091787	6068506	1
1063499	3010482	2
4082983	4077321	2
4024337	4087743	1
4059604	4076818	1
4011849	4081476	2
4084364	4086322	2
6063023	4080889	2
4079528	4058899	2
3070495	3069863	1
3084087	3083924	2
6024844	3028605	2
6035834	4003608	1
4034261	4084861	2
3032964	3026741	1
4019668	4067306	1
4079180	4000565	1
4072716	4051818	2
4018121	4074297	1
4008446	4089373	2
4001406	4096600	1
4056883	4001201	2
4050650	4040109	1
4081099	4077964	1
4082027	4072853	1
3082201	3029248	1
3082643	1096211	1
4078482	4019391	1
4055293	4092906	2
3009508	3038359	1
3055649	3072274	1
4073496	4087007	1
4020969	4048409	2
4048850	4090861	1
4042850	4092259	2
4074834	4074072	1
4052730	4048317	2
0049491	6062398	1
4083117	4083760	1
6048771	4079198	2
1092619	3070060	2
1097821	3056543	1
4043702	4075719	1
4003157	4078414	2
3027979	3030537	1
1050668	3072353	1
4093134	4056993	1
4001201	4048409	2
4092258	4010034	2
1010000	3005501	1
4080889	4020237	2
3076387	3076667	1
4061901	4063942	2
3066923	3000404	2
4095482	4089019	1
3078876	3077710	1
4011843	4058931	2
4019668	4021940	1
4079104	4089066	2
4078946	4087292	2
4026459	4052406	1
3085215	3072541	2
4001851	4002420	2
3070495	6057963	1
3077597	3083921	1
4032913	4087006	2
4032889	4000956	1
4084436	4033055	1
0737307	3010482	2
3001441	3041473	1
3085466	3067321	1
4043702	4066189	1
4082272	4076283	2
3072612	1093132	2
6012186	4086267	1
4082713	4027007	2
4086751	4090817	1
3070806	3083374	1
4047907	4025383	1
4095544	4090814	1
3080982	3069780	1
4042111	4084015	1
4084861	4072526	2
4038616	4094285	1
6054752	3016970	1
4077237	4064391	2
4064065	4039728	2
4081958	4025479	2
4094304	4062154	1
0868700	1063630	1
3083690	3047433	2
4067799	4043871	1
4094418	4054255	1
3038821	3057422	2
3008242	3062132	2
6065758	4033107	2
4085085	4054929	1
4018121	1091638	2
4059604	4079198	1
4066998	4074053	1
4024125	4034111	1
4083409	4079765	1
4028284	4012401	2
4059867	4030492	1
4019323	4080658	2
4095119	4078812	2
4090155	4039783	2
3007225	3016149	1
4080294	4090807	2
3038359	3027979	2
4070368	4096207	1
6038181	1050668	2
1076873	3062567	1
4090428	4039506	2
3025848	1087277	1
3036957	3063376	1
4021287	4008074	2
4063913	4012451	2
4063702	4076818	2
3029150	0229313	2
4090290	4093929	2
4017164	4067306	2
4086959	4072853	2
3027000	1096955	2
4085461	4042701	2
4095116	4090041	1
4069495	4073373	2
1063499	1082408	2
4063088	4016424	2
4076424	4033214	1
4026739	4007895	1
1043919	3018675	2
4051587	4032486	2
4093392	4096591	1
3055444	3085170	2
4078125	4016533	2
3044137	3083971	1
4092906	4078939	2
3038361	3070579	1
4096339	0049491	1
4094523	4010034	2
4080740	4092483	1
3080242	1100224	2
3079696	3076993	1
1061821	4077626	2
4000589	4058899	1
4074554	4045392	2
4002634	4086923	1
1087924	3053605	1
1027837	1095353	2
4030411	4044115	2
3038361	3027979	1
4066740	4080587	2
1095397	1093697	1
3071618	3073976	2
6012186	1091638	1
3070554	3084158	1
3063914	3082363	1
3070495	1085610	1
3079725	3083914	2
3075899	3082892	1
4024322	4021940	2
4071831	4070368	1
6011087	3053520	2
3086246	3078714	1
3059863	3074285	1
3076622	1097390	2
4073496	4066816	1
4094501	4077003	1
4085085	4094104	2
4084436	4090309	1
4077111	4084015	2
4082983	4019363	2
4091923	4073874	1
4002634	4067799	2
3080159	3079452	1
4073327	4092259	2
4094480	4095116	2
4095544	4095218	2
1095790	3009508	2
3044137	3086041	1
3079725	3080026	1
3080908	3076700	2
4082808	4094050	2
4025779	4055080	1
4047384	4091118	1
4083996	4090971	1
1097522	3080428	2
2190398	3082210	1
1097821	3010482	2
6062699	3060137	1
3079952	1102258	2
3072335	3073393	2
3078125	3066518	2
4002420	4079180	2
1091638	4093134	2
4095482	4076283	1
4086322	4054316	2
4072047	4081117	1
4077231	4006412	1
4083419	4094766	1
3081526	1093613	2
4060825	4056801	1
1093132	3070806	2
4032889	4094418	1
4078399	4039334	2
3047433	3084982	1
1052072	3086177	2
3079443	3079424	1
3070495	3076667	2
3028068	3009045	2
4010343	4001752	1
4083117	4029560	1
4071439	4092782	2
4083629	4074128	1
4039733	4085922	1
3078472	2051395	2
1097390	3083830	1
4063075	4093523	2
4054983	4026875	2
4069494	4082093	2
4003493	4077777	1
3082201	3076811	1
3078692	1098028	2
6060345	6059706	2
3008242	3011630	2
3065532	3077180	1
4019668	4024337	2
4042111	4078939	2
4042091	4070600	2
3057422	3079835	1
4080718	1034464	2
3082809	3080982	2
3056543	3070060	2
3054388	1076873	2
3058081	1082408	2
4087006	4033107	1
4079100	4089775	2
6065524	6064023	2
4005159	4077490	1
3075074	3083871	1
3084410	3078181	2
3084411	3078051	2
3083646	1100152	1
6035834	4064391	1
4050385	4012451	2
4090807	4039728	1
4083419	4092942	2
6062617	6064315	1
4012480	4079272	1
4093432	4082807	1
4001406	4093929	1
4047384	4072853	2
6059564	6063053	2
3082559	3083514	1
3066387	3023196	2
6057660	6060841	2
3018675	3082444	1
3076387	3072480	2
6062617	6067781	1
3023253	3071734	1
3066412	3056543	1
4076503	4078414	2
4011849	4087285	1
3079835	3000317	1
6063053	6064196	2
6065524	6067782	1
4090155	4060545	2
3055649	3055419	2
3083333	2027124	1
4059223	4081957	2
4063530	4084400	2
4052634	4035200	1
3023078	1074384	1
3064976	3007440	1
4084160	4051818	2
4080294	4081099	2
4042701	4063942	1
4059604	4026459	1
4039506	4091787	1
4036297	4044172	2
1093222	2085513	1
6059432	6057550	2
6067102	6059649	1
6060842	6061601	1
3085170	3027979	2
3046902	3073174	2
6067474	6065720	1
6064315	6067781	1
6064023	6067782	1
3062132	1056845	2
6063501	6067445	2
2126314	3080159	1
3082201	3065754	1
0868700	1050668	1
3079972	3029951	1
4003543	4092182	2
4027985	4050650	1
6067102	6066242	1
3069909	2042909	2
1092619	3075934	2
4016533	4038616	1
3025253	3079755	1
4018939	4075719	2
4048850	4093432	1
4048409	4043702	2
4078812	4058899	1
6057569	6057540	2
6040022	4077321	2
6062618	6067474	1
6060842	6064096	1
4083052	4084861	2
4086941	4082027	2
1100506	3080189	1
3066385	3085369	2
6059550	6061229	1
6061601	6064096	1
2122529	3081579	2
4083326	6060223	1
6059649	6066242	2
3028605	3047941	2
4046323	4077586	2
3083941	3086177	2
6062618	6065720	1
4016537	4071377	2
4058931	4084436	2
3044934	3085192	1
4095092	4066776	2
4062154	4093392	1
1094985	1092713	1
4007895	4072539	1
1079062	0851439	1
4060294	4052730	1
4083846	4075930	1
3083924	3017262	2
3080443	1096999	2
4067306	4073373	2
3044326	1093132	1
3030746	3017922	1
4076906	4064391	1
4066230	4096339	2
2115774	1078606	1
4096121	4094089	2
4063136	4078439	2
3028605	3010482	2
4067032	4084582	2
4073496	4094501	2
4087292	4027007	2
4039783	4074489	2
1102258	1100460	2
3047433	3083924	1
3080893	1102121	2
3077301	3076416	1
4074834	4095116	2
4082093	4051818	1
3079835	3078876	1
1076872	3055419	2
4074049	4039824	1
4081601	4072159	2
3009045	3030746	2
4090037	4023328	2
1006453	3029372	2
3084368	6059477	2
6059550	6061552	1
4047907	4032486	2
4058931	4080012	1
6067474	6066242	2
6064516	6057550	2
3029150	1095353	1
3075214	3066412	1
6059649	6065720	1
4039506	4067799	1
3038361	3086177	2
4060294	4047384	1
4094674	4063136	2
4056801	4051374	2
3059863	3073976	2
3078635	3080428	2
3023276	3000317	1
1056845	3031213	1
3074285	3066206	1
4011849	4092259	1
6012186	4020237	1
4042111	4054316	1
4093432	4094766	1
0229313	3003491	1
4058200	4086453	2
6059476	1097522	1
6059550	6063053	1
6067445	6061159	2
6064196	6057648	1
6059072	3077530	1
3072541	3018675	1
3082643	3083004	2
6066095	1097478	2
4077626	4076818	2
3070060	1087924	2
6062618	6066242	1
4033284	4004597	1
6067445	6059649	1
4041786	4094171	1
4072526	4078939	2
0020849	4089159	1
4010093	4093524	2
4070562	4044115	2
4019668	4012401	2
3070448	3079972	2
3001441	3076936	2
3076261	3079958	1
3080242	1095008	2
3078472	2051395	2
4067291	4053198	1
4035075	4079275	1
1056845	3082201	1
6068668	6067101	2
3029245	3054388	1
1099926	1102776	2
4032889	4048850	2
6061601	6064096	1
4078482	4008146	2
4008074	4024125	1
3047941	3081579	1
3027979	3003254	1
3077573	3073393	1
3076993	3078692	1
6065076	4094543	2
4034746	6068733	1
1100121	1097843	2
6055908	6058524	1
4039815	0514687	2
6062886	6065047	2
3081156	4092782	2
4083131	4091645	1
1096234	1088197	2
1099714	1065502	1
1098199	1102530	1
4041771	4075385	1
4030672	4084861	2
3021997	6013200	2
3073941	1085232	1
1097478	2189691	1
4090396	4089563	1
2042876	4040109	1
3082444	3076400	2
2198398	3080050	1
6059477	6062430	1
6000512	4081682	1
6061159	6059476	2
4096623	4000589	1
1093613	1095008	2
3050567	3000404	2
1087272	1093891	1
6033774	4060071	1
4093432	4057338	2
6054873	6049345	1
4087188	4054441	1
4086453	4065708	1
4094414	4047058	1
1100169	1093699	2
4083131	4090396	1
4024482	4018121	2
0848122	2002657	1
4060545	4092906	1
4094104	4034884	1
1098430	4040475	1
3071160	3071891	2
2094020	1090431	2
6066029	6060256	1
6067010	6066376	2
6068386	6007918	1
6059432	6059636	1
6063712	6061712	1
1090180	1094318	1
1087924	3075528	1
4032889	4093917	1
2038423	4008446	1
3080726	3062687	1
4054311	4077964	2
4090861	4096130	2
1091976	1097525	2
1041645	4033284	1
4043422	4048804	2
1050668	1068166	1
4065542	4003485	1
4093282	6066074	2
4086448	4044537	1
4018483	4087597	1
1102713	1097862	2
6065173	4087898	2
4024428	4085304	2
1098500	1098745	2
6067679	1051134	2
0852434	4090155	1
3041067	3072541	2
0790781	3042412	2
1089354	1090496	1
4091952	4012104	1
6061669	6054687	1
4042701	4062154	1
4042844	4080718	1
4073624	4061976	1
1100169	1102468	1
6059406	6061875	1
6064886	6066074	2
4048850	4094756	1
4029875	6035834	2
6054954	6038890	2
1098699	1098200	2
4081671	4090833	2
4078590	4017626	1
4071832	4021287	2
4083501	4084893	1
0726430	1074729	2
4090735	4092780	1
0857039	1078546	1
4005369	4082340	2
4081486	4081637	1
4087910	4079376	2
6061669	6058759	1
2082165	1093445	1
1098114	2092574	2
6058099	6040000	2
6062916	6062190	1
4092160	4094294	2
6054126	1090292	2
2190398	3082210	1
1099840	1096958	1
4032889	4096239	2
4073496	4081384	2
4012480	4074781	1
3083465	3078246	1
2048055	1086094	1
4079979	1061821	2
0052819	1090253	2
4072526	4030411	1
3073941	3076706	2
4074049	4086686	1
4056045	3011171	2
4086267	6060754	1
4055782	4043702	2
6063530	6021664	2
4078546	0857039	1
4094054	4084709	2
4055411	4086426	2
6063216	6063438	2
1091684	2060219	2
3011185	3033434	1
3037105	6058001	1
1090065	1102530	2
3058889	6038181	1
4088445	4077777	1
6064265	6063215	1
4078414	4063153	1
4043896	4076906	1
1081780	1065211	2
4039506	4091787	1
6057660	6057421	2
4009410	4075318	2
4083064	4090637	1
3081964	2126314	2
1079058	2076618	2
1034464	4084861	2
1068851	4075719	1
1063577	1055681	1
3051556	6031851	2
4079728	0886323	2
2198398	1093222	2
6063410	1052914	2
3021973	3072353	2
6010373	3014602	2
3072302	6000890	2
1094992	1100279	1
3029150	3062519	1
1102568	1090295	2
1086588	6066757	1
1097390	1090431	2
6023645	4084134	1
1041284	1102138	1
3000613	3076472	1
4087898	4083501	2
0016787	1022020	2
6063994	6062190	1
4072047	4077643	1
4089836	4044172	1
4083563	4003991	2
3023857	2190024	2
1092795	4096339	2
2082165	1090496	1
4077321	6036383	2
1097908	1089347	1
1077741	0881315	1
6056244	3008595	1
6045052	6052679	2
3057014	3063033	2
4034746	4082308	2
1097977	1093445	2
4083326	6064000	1
6029634	4092571	1
3059916	3038359	1
1100048	1097413	2
